,,,,,,,,,Lugar de grado
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2022,Dependiente,Educación,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,Actividades financieras y de seguros,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,Actividades financieras y de seguros,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,2
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2725-Politécnico Grancolombiano,55154-ESPECIALIZACION EN GERENCIA DE RIESGOS Y SEGUROS,Masculino,2014-2,2023,Dependiente,Educación,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Actividades financieras y de seguros,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Actividades financieras y de seguros,Entre 13 y 15 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Construccion,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Educación,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Información y comunicaciones,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Información y comunicaciones,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2016,Dependiente,Transporte y almacenamiento,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Actividades financieras y de seguros,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,2
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Actividades financieras y de seguros,Entre 13 y 15 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Información y comunicaciones,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Otras actividades de servicios,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,Sin información,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2017,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,Información y comunicaciones,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,Sin información,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2018,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,Actividades financieras y de seguros,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,Actividades financieras y de seguros,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,2
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,Construccion,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,Información y comunicaciones,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2019,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,Actividades financieras y de seguros,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,Actividades financieras y de seguros,Entre 11 y 13 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,Información y comunicaciones,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,Otras actividades de servicios,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,Otras actividades de servicios,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2020,Dependiente,Transporte y almacenamiento,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2021,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2021,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2021,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2021,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2021,Dependiente,Actividades financieras y de seguros,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas",Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
2725-Politécnico Grancolombiano,54769-ESPECIALIZACION EN GESTION EMPRESARIAL,Femenino,2014-2,2021,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
