,,,,,,,,,Lugar de grado
Instituciones,Programa,Sexo,Periodo graduación,Año de corte,Tipo de cotizante,Sector económico,7 Rangos salariales,17 Rangos salariales,País
Código institución,Código programa,Sexo,Semestre,Año,Tipo de cotizante,Sección,7 Rangos salariales,17 Rangos salariales,Colombia
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2014,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2014,Dependiente,Otras actividades de servicios,Más de 9 SMMLV,Entre 11 y 13 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2014,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2014,Dependiente,Sin información,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2014,Dependiente,Sin información,"Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2014,Dependiente,Sin información,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2014,Dependiente,Transporte y almacenamiento,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2014,Dependiente,Transporte y almacenamiento,"Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2014,Dependiente,Transporte y almacenamiento,Entre 6 y 9 SMMLV,Entre 7 y 8 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio,Entre 6 y 9 SMMLV,Entre 7 y 8 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Más de 9 SMMLV,Entre 11 y 13 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 6 y 9 SMMLV,Entre 7 y 8 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Actividades financieras y de seguros,Entre 6 y 9 SMMLV,Entre 7 y 8 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,"Entre 4,5 y 5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Más de 9 SMMLV,Entre 11 y 13 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 4 y 6 SMMLV,"Entre 4,5 y 5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Construccion,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 6 y 9 SMMLV,Entre 8 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Educación,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Educación,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Industrias manufactureras,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Industrias manufactureras,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Industrias manufactureras,Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Industrias manufactureras,Entre 6 y 9 SMMLV,Entre 7 y 8 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Información y comunicaciones,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Información y comunicaciones,"Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Información y comunicaciones,Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Información y comunicaciones,Más de 9 SMMLV,Entre 11 y 13 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Otras actividades de servicios,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Sin información,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Sin información,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Sin información,"Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Transporte y almacenamiento,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2015,Dependiente,Transporte y almacenamiento,Entre 6 y 9 SMMLV,Entre 6 y 7 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Actividades de organizaciones y entidades extraterritoriales,Más de 9 SMMLV,Entre 13 y 15 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Actividades de servicios administrativos y de apoyo,Entre 6 y 9 SMMLV,Entre 7 y 8 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Actividades financieras y de seguros,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Actividades financieras y de seguros,Entre 6 y 9 SMMLV,Entre 7 y 8 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,"Entre 4,5 y 5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 6 y 9 SMMLV,Entre 7 y 8 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Construccion,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental","Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,"Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",Entre 6 y 9 SMMLV,Entre 6 y 7 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Educación,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Educación,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Educación,"Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Industrias manufactureras,"Entre 1,5 y 2,5 SMMLV","Entre 1,5 y 2 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Industrias manufactureras,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Industrias manufactureras,"Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Industrias manufactureras,Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Industrias manufactureras,Entre 6 y 9 SMMLV,Entre 7 y 8 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Información y comunicaciones,"Entre 2,5 y 4 SMMLV","Entre 2,5 y 3 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Información y comunicaciones,Entre 4 y 6 SMMLV,Entre 5 y 6 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Sin información,"Entre 1,5 y 2,5 SMMLV","Entre 2 y 2 ,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Sin información,"Entre 2,5 y 4 SMMLV","Entre 3 y 3,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Sin información,"Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2016,Dependiente,Transporte y almacenamiento,Entre 6 y 9 SMMLV,Entre 6 y 7 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2017,Dependiente,"Actividades artísticas, de entretenimiento y recreación",Entre 6 y 9 SMMLV,Entre 7 y 8 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,Entre 6 y 9 SMMLV,Entre 8 y 9 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2017,Dependiente,Actividades financieras y de seguros,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 4 SMMLV","Entre 3,5 y 4 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,1 SMMLV,1 SMMLV,1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,"Entre 4 y 4,5 SMMLV",2
2102-Universidad Nacional Abierta y a Distancia - UNAD,1688-ADMINISTRACION DE EMPRESAS,Masculino,2009-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,Entre 4 y 6 SMMLV,"Entre 4,5 y 5 SMMLV",1
